ENSINO TECNICO/MANHÃ/4.ABRIL/20;1wEJLsOHvGkSl3Vt6gjwr-7slTLhG1Zms;https://drive.google.com/file/d/1wEJLsOHvGkSl3Vt6gjwr-7slTLhG1Zms/view?usp=share_link;TÉC SERVIÇOS JURÍDICOS MANHÃ INTROD AO DIREITO PENAL 20 04 2023 CRIMES CONTRA O PATRIMÔNIO P1.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/20;1JZneRx9GDVW4dQmoCnsZ81qRCnC62k-H;https://drive.google.com/file/d/1JZneRx9GDVW4dQmoCnsZ81qRCnC62k-H/view?usp=share_link;TÉC SERVIÇOS JURÍDICOS MANHÃ INTROD AO DIREITO PENAL 20 04 2023 CRIMES CONTRA O PATRIMÔNIO P2.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/20;1BciQ8gBRH6HkstyYusD8XizP2AZskX5_;https://drive.google.com/file/d/1BciQ8gBRH6HkstyYusD8XizP2AZskX5_/view?usp=share_link;TÉC SERVIÇOS JURÍDICOS MANHÃ NOÇÕES DE DIREITO CONST 20 04 2023 ORGANIZAÇÃO POLÍTICO P1.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/20;1-DDlcPC_gBaY-5Sh7Ro2iRBW8CTM8qlX;https://drive.google.com/file/d/1-DDlcPC_gBaY-5Sh7Ro2iRBW8CTM8qlX/view?usp=share_link;TÉC SERVIÇOS JURÍDICOS MANHÃ NOÇÕES DE DIREITO CONST 20 04 2023 ORGANIZAÇÃO POLÍTICO P2.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/20;1Nf73ffaaeJKeW-t-GxmT2G7yEU42l9xM;https://drive.google.com/file/d/1Nf73ffaaeJKeW-t-GxmT2G7yEU42l9xM/view?usp=share_link;TÉC SERVIÇOS JURÍDICOS MANHÃ PROJETO DE APREND INTERDISCIPLINAR II 20 04 2023 ORIENTAÇÕES.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/24;1_1G_C9ahIQfcdOKl8ENFJu18EHkdGEkr;https://drive.google.com/file/d/1_1G_C9ahIQfcdOKl8ENFJu18EHkdGEkr/view?usp=share_link;TÉC ADM  MANHÃ ADMINISTRAÇÃO DE MARKETING 24 04 2023 ADMINISTRAÇÃO DE MARKETING E SUAS RELAÇÕES.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/24;1h7pF3Smk26g8ABas7MWKxNLVcpQfosER;https://drive.google.com/file/d/1h7pF3Smk26g8ABas7MWKxNLVcpQfosER/view?usp=share_link;TÉC ADM  MANHÃ LOGÍSTICA EMPRESARIAL 24 04 2023 A LOGÍSTICA O COMERCIO E O CONSUMIDOR P1.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/24;1n9FKpQqb9uZqXRdAgwL_BjWQmaiX9uwx;https://drive.google.com/file/d/1n9FKpQqb9uZqXRdAgwL_BjWQmaiX9uwx/view?usp=share_link;TÉC ADM MANHÃ LOGÍSTICA EMPRESARIAL 24 04 2023 A LOGÍSTICA O COMERCIO E O CONSUMIDOR P2.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/24;1cRyR_Jp7tEvAMpaR2_ihagLR-zPJiv1B;https://drive.google.com/file/d/1cRyR_Jp7tEvAMpaR2_ihagLR-zPJiv1B/view?usp=share_link;TÉC ADM MANHÃ PROJETO DE APREND INTERDISCIPLINAR III 24 04 2023 ÉTICA E RESPONSABILIDADE SOCIAL P1.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/24;1IDh1Ak8LNBnsfUXSelEt-68yR16CBtL1;https://drive.google.com/file/d/1IDh1Ak8LNBnsfUXSelEt-68yR16CBtL1/view?usp=share_link;TÉC ADM MANHÃ PROJETO DE APREND INTERDISCIPLINAR III 24 04 2023 ÉTICA E RESPONSABILIDADE SOCIAL P2.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/24;1qBAAnC4qKSH8uoYx9HuZcXJAdcf9PCCU;https://drive.google.com/file/d/1qBAAnC4qKSH8uoYx9HuZcXJAdcf9PCCU/view?usp=share_link;TÉC FINANÇAS MANHÃ GESTÃO DE PESSOAS 24 04 2023 PLANEJAMENTO ESTRATÉGICO DE GESTÃO DE PESSOAS P1.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/24;1YUxPfcUwZRIjxGJayJJxhnvscr1M_Z-G;https://drive.google.com/file/d/1YUxPfcUwZRIjxGJayJJxhnvscr1M_Z-G/view?usp=share_link;TÉC FINANÇAS MANHÃ GESTÃO DE PESSOAS 24 04 2023 PLANEJAMENTO ESTRATÉGICO DE GESTÃO DE PESSOAS P2.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/24;1Lzvh24ogXreRf3KwfgZPkYL7bDckPvTI;https://drive.google.com/file/d/1Lzvh24ogXreRf3KwfgZPkYL7bDckPvTI/view?usp=share_link;TÉC FINANÇAS MANHÃ INTROD A ANÁLISE DE CRÉDITO E COBRANÇA 24 04 2023 CONCEITO E PRINCÍPIOS.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/24;1DAu0-JSIfi3aFOZMjJWopTJ7h-QbjDWB;https://drive.google.com/file/d/1DAu0-JSIfi3aFOZMjJWopTJ7h-QbjDWB/view?usp=share_link;TÉC FINANÇAS MANHÃ INTROD AO MERCADO FINANCEIRO 24 04 2023 TIPOS DE ORÇAMENTO INTERMEDIAÇÃO P1.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/24;1dT-a3gHbFxwoi0Gb5F2ZSIUmYpUcNlxC;https://drive.google.com/file/d/1dT-a3gHbFxwoi0Gb5F2ZSIUmYpUcNlxC/view?usp=share_link;TÉC FINANÇAS MANHÃ INTROD AO MERCADO FINANCEIRO 24 04 2023 TIPOS DE ORÇAMENTO INTERMEDIAÇÃO P2.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/24;1jX0y-ntIN5L7Tv8lL02HJ6etKVqbsQ_F;https://drive.google.com/file/d/1jX0y-ntIN5L7Tv8lL02HJ6etKVqbsQ_F/view?usp=share_link;TÉC MARKETING MANHÃ ÉTICA E RELAÇÕES INTERPESSOAIS 24 04 2023 AS RELAÇÕES INTERPESSOAIS CONCEITOS P1.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/24;1y5EGb0g1CDuMhWAuNh8YdZucn0jKY1Ce;https://drive.google.com/file/d/1y5EGb0g1CDuMhWAuNh8YdZucn0jKY1Ce/view?usp=share_link;TÉC MARKETING MANHÃ ÉTICA E RELAÇÕES INTERPESSOAIS 24 04 2023 AS RELAÇÕES INTERPESSOAIS CONCEITOS P2.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/24;1baDwt2qRMnDlEHEJtwJGAINHHJmbJp7q;https://drive.google.com/file/d/1baDwt2qRMnDlEHEJtwJGAINHHJmbJp7q/view?usp=share_link;TÉC MARKETING MANHÃ PLANEJAMENTO DE MARKETING 24 04 2023 MARKETING PARA O CLIENTE VALOR P1.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/24;1c1CjbzF-uHy7VpC5ZdV5KckXwJkMO3bm;https://drive.google.com/file/d/1c1CjbzF-uHy7VpC5ZdV5KckXwJkMO3bm/view?usp=share_link;TÉC MARKETING MANHÃ PLANEJAMENTO DE MARKETING 24 04 2023 MARKETING PARA O CLIENTE VALOR P2.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/24;1wUzIRuwssueibxo8XkVphglLwAJvEj0F;https://drive.google.com/file/d/1wUzIRuwssueibxo8XkVphglLwAJvEj0F/view?usp=share_link;TÉC MARKETING MANHÃ PROJETO DE APREND INTERDISCIPLINAR I 24 04 2023 CONHECIMENTO CIENTÍFICO TÉCNICAS.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/24;1Xvff-GeRrwyIUCfLOaL6Fxhfz712QE8m;https://drive.google.com/file/d/1Xvff-GeRrwyIUCfLOaL6Fxhfz712QE8m/view?usp=share_link;TÉC SECRETARIADO MANHÃ ASSESSORIA ORGAN E SECRETARIAL 24 04 2023 A EVOLUÇÃO DA ÁREA SECRETARIAL P1.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/24;1eSO7W0QegzGDVzjKvY7k-0K89YNWtiUO;https://drive.google.com/file/d/1eSO7W0QegzGDVzjKvY7k-0K89YNWtiUO/view?usp=share_link;TÉC SECRETARIADO MANHÃ ASSESSORIA ORGAN E SECRETARIAL 24 04 2023 A EVOLUÇÃO DA ÁREA SECRETARIAL P2.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/24;1twzPQLkaHEb4B9IMeNYoHRFa25PKZTcb;https://drive.google.com/file/d/1twzPQLkaHEb4B9IMeNYoHRFa25PKZTcb/view?usp=share_link;TÉC SECRETARIADO MANHÃ ASSESSORIA ORGAN E SECRETARIAL 24 04 2023 A EVOLUÇÃO DA ÁREA SECRETARIAL P3.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/24;12Y8YiXA2QjNF-IOa3gCOQ3xFvobJSyei;https://drive.google.com/file/d/12Y8YiXA2QjNF-IOa3gCOQ3xFvobJSyei/view?usp=share_link;TÉC SECRETARIADO MANHÃ PROJETO DE APREND INTERDISCIPLINAR III 24 04 2023 ÉTICA E RESPONSABILIDADE P1.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/24;14TzFvg-HwHbomKjtruZXk16J3b6hUMZg;https://drive.google.com/file/d/14TzFvg-HwHbomKjtruZXk16J3b6hUMZg/view?usp=share_link;TÉC SECRETARIADO MANHÃ PROJETO DE APREND INTERDISCIPLINAR III 24 04 2023 ÉTICA E RESPONSABILIDADE P2.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/25;1tVOh-2NLgJy5oInZtBT0IYSJZSYnURjf;https://drive.google.com/file/d/1tVOh-2NLgJy5oInZtBT0IYSJZSYnURjf/view?usp=share_link;TÉC ADM MANHÃ ADM DE MARKETING 25 04 2023 ADMINISTRAÇÃO DE MARKETING E SUAS RELAÇÕES.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/25;1NSf7BpusiIWdOoajjJlg5lAgqMcqE9RK;https://drive.google.com/file/d/1NSf7BpusiIWdOoajjJlg5lAgqMcqE9RK/view?usp=share_link;TÉC ADM MANHÃ BUSINESS INTELLIGENCE 25 04 2023 FERRAMENTAS DE BUSINESS INTELLIGENCE BI P1.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/25;1hUIQ3VkqsH4X1CKhglzijvKvhcK84vTk;https://drive.google.com/file/d/1hUIQ3VkqsH4X1CKhglzijvKvhcK84vTk/view?usp=share_link;TÉC ADM MANHÃ BUSINESS INTELLIGENCE 25 04 2023 FERRAMENTAS DE BUSINESS INTELLIGENCE BI P2.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/25;1feAAQc1YzkYnT5idUV1chKeaufi0OX0V;https://drive.google.com/file/d/1feAAQc1YzkYnT5idUV1chKeaufi0OX0V/view?usp=share_link;TÉC ADM MANHÃ RESPONSABILIDADE SOCIOAMBIENTAL 25 04 2023 DESENVOLVIMENTO SUSTENTÁVEL P1.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/25;1z4u2OS-5DcbFyhomM7kMfyTH3Ozrh8Ns;https://drive.google.com/file/d/1z4u2OS-5DcbFyhomM7kMfyTH3Ozrh8Ns/view?usp=share_link;TÉC ADM MANHÃ RESPONSABILIDADE SOCIOAMBIENTAL 25 04 2023 DESENVOLVIMENTO SUSTENTÁVEL P2.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/25;1EqgkjJL4UaANko-Tzi9nTOUrgIR6hPwr;https://drive.google.com/file/d/1EqgkjJL4UaANko-Tzi9nTOUrgIR6hPwr/view?usp=share_link;TÉC FINANÇAS MANHÃ FUND DA ADMINISTRAÇÃO FINANCEIRA I 25 04 2023 PLANEJAR O FUTURO DO NEGÓCIO P1.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/25;1I_gcDdcHICawJzgs_CPhTzVkxpK1KJuu;https://drive.google.com/file/d/1I_gcDdcHICawJzgs_CPhTzVkxpK1KJuu/view?usp=share_link;TÉC FINANÇAS MANHÃ FUND DA ADMINISTRAÇÃO FINANCEIRA I 25 04 2023 PLANEJAR O FUTURO DO NEGÓCIO P2.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/25;1jgIOpHfavFk0CGCvFqry1WUbyiux7bgq;https://drive.google.com/file/d/1jgIOpHfavFk0CGCvFqry1WUbyiux7bgq/view?usp=share_link;TÉC FINANÇAS MANHÃ INTROD A ANÁLISE DE CRÉDITO E COBRANÇA 25 04 2023 POLÍTICAS DE CRÉDITO.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/25;1he-TKBzAOLM84tlp1bnda9CuRYcLj8I6;https://drive.google.com/file/d/1he-TKBzAOLM84tlp1bnda9CuRYcLj8I6/view?usp=share_link;TÉC FINANÇAS MANHÃ PROJETO DE APREND INTERDISCIPLINAR III 25 04 2023 MÚLTIPLAS INTELIGÊNCIAS P1.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/25;1VwaBGg59oPVYimRH7r81ON8N8ByxnvfO;https://drive.google.com/file/d/1VwaBGg59oPVYimRH7r81ON8N8ByxnvfO/view?usp=share_link;TÉC FINANÇAS MANHÃ PROJETO DE APREND INTERDISCIPLINAR III 25 04 2023 MÚLTIPLAS INTELIGÊNCIAS P2.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/25;196vMJeyIiFYTktrnVDblHSfkGzYsUbjl;https://drive.google.com/file/d/196vMJeyIiFYTktrnVDblHSfkGzYsUbjl/view?usp=share_link;TÉC MARKETING MANHÃ EDUCAÇÃO TECNOLÓGICA E MIDIÁTICA  25 04 2023 O USO DE TECNOLOGIAS DIGITAIS E P1.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/25;1vuiySe83ohkYS65Q5iJU7po6yNVjkdXQ;https://drive.google.com/file/d/1vuiySe83ohkYS65Q5iJU7po6yNVjkdXQ/view?usp=share_link;TÉC MARKETING MANHÃ EDUCAÇÃO TECNOLÓGICA E MIDIÁTICA  25 04 2023 O USO DE TECNOLOGIAS DIGITAIS E P2.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/25;1tlg9tS-mwkpwNyWb72cN5RstS61rmp5D;https://drive.google.com/file/d/1tlg9tS-mwkpwNyWb72cN5RstS61rmp5D/view?usp=share_link;TÉC MARKETING MANHÃ FUNDAMENTOS DA ADMINISTRAÇÃO 25 04 2023 ANTECEDENTES E INFLUENCIADORES DO P1.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/25;1iFQI1ESuDRjR6WsgDqrXQhJbmsHBughi;https://drive.google.com/file/d/1iFQI1ESuDRjR6WsgDqrXQhJbmsHBughi/view?usp=share_link;TÉC MARKETING MANHÃ FUNDAMENTOS DA ADMINISTRAÇÃO 25 04 2023 ANTECEDENTES E INFLUENCIADORES DO P2.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/25;1HKDT9MMUV_CmhvhgQ9mAizYceGHyBrY-;https://drive.google.com/file/d/1HKDT9MMUV_CmhvhgQ9mAizYceGHyBrY-/view?usp=share_link;TÉC MARKETING MANHÃ PROJETO DE APREND INTERDISCIPLINAR I 25 04 2023 CONHECIMENTO CIENT E TÉCNICAS.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/25;1wMpe1AnXHpLFxA5jgZElzHmQ9iVKeoDi;https://drive.google.com/file/d/1wMpe1AnXHpLFxA5jgZElzHmQ9iVKeoDi/view?usp=share_link;TÉC SECRETARIADO MANHÃ FUNDAMENTOS DA ADMINISTRAÇÃO 25 04 2023 NOÇÕES BÁSICAS DAS DIVERSAS P1.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/25;1cjgmMGLWzfU75YgaSzSQH6UIvw5joK67;https://drive.google.com/file/d/1cjgmMGLWzfU75YgaSzSQH6UIvw5joK67/view?usp=share_link;TÉC SECRETARIADO MANHÃ FUNDAMENTOS DA ADMINISTRAÇÃO 25 04 2023 NOÇÕES BÁSICAS DAS DIVERSAS P2.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/25;11oVg_voJa28CICqegtJk3n7QIeg7S9Rt;https://drive.google.com/file/d/11oVg_voJa28CICqegtJk3n7QIeg7S9Rt/view?usp=share_link;TÉC SECRETARIADO MANHÃ FUNDAMENTOS DA ADMINISTRAÇÃO 25 04 2023 NOÇÕES BÁSICAS DAS DIVERSAS P3.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/25;1OsL_q2z8wumWJG_6suA3Wx0MrDw8NJM-;https://drive.google.com/file/d/1OsL_q2z8wumWJG_6suA3Wx0MrDw8NJM-/view?usp=share_link;TÉC SECRETARIADO MANHÃ TÉCNICAS E PRÁTICAS SECRETARIAIS II 25 04 2023 CERIMONIAL NO BRASIL P1.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/25;1QZdH8etwxoRddxRccvwqaYTnFUGSsdYq;https://drive.google.com/file/d/1QZdH8etwxoRddxRccvwqaYTnFUGSsdYq/view?usp=share_link;TÉC SECRETARIADO MANHÃ TÉCNICAS E PRÁTICAS SECRETARIAIS II 25 04 2023 CERIMONIAL NO BRASIL P2.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/26;1oLsJTLsV5M8j8672N7akTvmivN_qHEhz;https://drive.google.com/file/d/1oLsJTLsV5M8j8672N7akTvmivN_qHEhz/view?usp=share_link;TÉC GERÊNCIA EM SAÚDE MANHÃ ÉTICA E REL INTERPESSOAIS 26 04 2023 ÉTICA PESSOAS E EMPRESAS P1.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/26;1LJIe7I_Af1-FDUVhO1wbB7k4JC1hLDJ1;https://drive.google.com/file/d/1LJIe7I_Af1-FDUVhO1wbB7k4JC1hLDJ1/view?usp=share_link;TÉC GERÊNCIA EM SAÚDE MANHÃ ÉTICA E REL INTERPESSOAIS 26 04 2023 ÉTICA PESSOAS E EMPRESAS P2.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/26;1FR33_2H6r3NKddeELfK5JpVevFbZlCrV;https://drive.google.com/file/d/1FR33_2H6r3NKddeELfK5JpVevFbZlCrV/view?usp=share_link;TÉC GERÊNCIA EM SAÚDE MANHÃ FUND DA ADMINISTRAÇÃO 26 04 2023 BREVE HISTÓRIA DAS TEORIAS P1.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/26;1ELkCSU5np9qslgREKb-IVUi-iUpl09tb;https://drive.google.com/file/d/1ELkCSU5np9qslgREKb-IVUi-iUpl09tb/view?usp=share_link;TÉC GERÊNCIA EM SAÚDE MANHÃ FUND DA ADMINISTRAÇÃO 26 04 2023 BREVE HISTÓRIA DAS TEORIAS P2.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/26;1HWVwbc356er5vPeb03sE5qMrhKBwarHN;https://drive.google.com/file/d/1HWVwbc356er5vPeb03sE5qMrhKBwarHN/view?usp=share_link;TÉC GERÊNCIA EM SAÚDE MANHÃ FUND DA ADMINISTRAÇÃO 26 04 2023 BREVE HISTÓRIA DAS TEORIAS P3.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/26;15pPb51HVJXAqxbWbmTBCElAZukbES-lP;https://drive.google.com/file/d/15pPb51HVJXAqxbWbmTBCElAZukbES-lP/view?usp=share_link;TÉC INFORMÁTICA MANHÃ REDES DE COMPUTADORES 26 04 2023 PROTOCOLO DE REDES IPV4 IPV6 E IPV8 P1.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/26;1ctkrzF5fZpkZdylQPUsHo568JLdrImjy;https://drive.google.com/file/d/1ctkrzF5fZpkZdylQPUsHo568JLdrImjy/view?usp=share_link;TÉC INFORMÁTICA MANHÃ REDES DE COMPUTADORES 26 04 2023 PROTOCOLO DE REDES IPV4 IPV6 E IPV8 P2.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/26;1M0oZDkumLjbzTn-Jps0IWOk_b0q-gOFD;https://drive.google.com/file/d/1M0oZDkumLjbzTn-Jps0IWOk_b0q-gOFD/view?usp=share_link;TÉC INFORMÁTICA MANHÃ REDES DE COMPUTADORES 26 04 2023 PROTOCOLO DE REDES IPV4 IPV6 E IPV8 P3.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/26;1wGN6O549wwvqtb0h5uzLqHMTEOv4ampJ;https://drive.google.com/file/d/1wGN6O549wwvqtb0h5uzLqHMTEOv4ampJ/view?usp=share_link;TÉC INFORMÁTICA MANHÃ SISTEMAS OPERACIONAIS 26 04 2023 ESTRUTURA DO SISTEMA OPERACIONAL WINDOWS P1.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/26;1slc2uavLyPAkE1GJK8rY0-DhwDikiPcg;https://drive.google.com/file/d/1slc2uavLyPAkE1GJK8rY0-DhwDikiPcg/view?usp=share_link;TÉC INFORMÁTICA MANHÃ SISTEMAS OPERACIONAIS 26 04 2023 ESTRUTURA DO SISTEMA OPERACIONAL WINDOWS P2.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/26;1c_Yq6anQcWkaQMzD1vD7DgJZi808_PgT;https://drive.google.com/file/d/1c_Yq6anQcWkaQMzD1vD7DgJZi808_PgT/view?usp=share_link;TÉC RH MANHÃ GESTÃO DE PESSOAS I 26 04 2023 NOÇÕES DE EMPREGABILIDADE E EMPREGOS VERDE P1.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/26;1GdvASm8WS7fKAByTecCaqBFkLETJkwTw;https://drive.google.com/file/d/1GdvASm8WS7fKAByTecCaqBFkLETJkwTw/view?usp=share_link;TÉC RH MANHÃ GESTÃO DE PESSOAS I 26 04 2023 NOÇÕES DE EMPREGABILIDADE E EMPREGOS VERDE P2.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/26;1I2d2BA7mfMHDwIe8NjsQEj_2M2M0CE17;https://drive.google.com/file/d/1I2d2BA7mfMHDwIe8NjsQEj_2M2M0CE17/view?usp=share_link;TÉC RH MANHÃ PROJETO DE APREND INTERDISCIPLINAR II 26 04 2023 MOTIVAÇÃO P1.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/26;1KGURBZjaqpFddO5AWH1Eb6WquDDaeQPM;https://drive.google.com/file/d/1KGURBZjaqpFddO5AWH1Eb6WquDDaeQPM/view?usp=share_link;TÉC RH MANHÃ PROJETO DE APREND INTERDISCIPLINAR II 26 04 2023 MOTIVAÇÃO P2.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/26;1IxWz4SYE4_CUpR7nDkKdE5MJG8XiWrTt;https://drive.google.com/file/d/1IxWz4SYE4_CUpR7nDkKdE5MJG8XiWrTt/view?usp=share_link;TÉC RH MANHÃ ROTINAS ORGANIZACIONAIS 26 04 2023 FOLHA DE PAGAMENTO EXEMPLOS CÁLCULOS TRABALHISTAS.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/26;1L5Sr0Wti72PofudGRRMu1nIEmzmoLKSH;https://drive.google.com/file/d/1L5Sr0Wti72PofudGRRMu1nIEmzmoLKSH/view?usp=share_link;TÉC SERVIÇOS JURÍDICOS MANHÃ ATENDIMENTO AO PÚBLICO 26 04 2023 CÓDIGO DE DEFESA DO CONSUMIDOR P1.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/26;1G4zTgyRMXjF95VsrH2PkONM2fdGSg-vT;https://drive.google.com/file/d/1G4zTgyRMXjF95VsrH2PkONM2fdGSg-vT/view?usp=share_link;TÉC SERVIÇOS JURÍDICOS MANHÃ ATENDIMENTO AO PÚBLICO 26 04 2023 CÓDIGO DE DEFESA DO CONSUMIDOR P2.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/26;1X_VF5HgIn1RZHbDzNCRr56smx5wnXkhw;https://drive.google.com/file/d/1X_VF5HgIn1RZHbDzNCRr56smx5wnXkhw/view?usp=share_link;TÉC SERVIÇOS JURÍDICOS MANHÃ INTROD AO DIREITO CIVIL 26 04 2023 ATOS ILÍCITOS CONCEITO P1.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/26;1up6k6-2tGY1Is7RHzHMKutfCO9YYLWtl;https://drive.google.com/file/d/1up6k6-2tGY1Is7RHzHMKutfCO9YYLWtl/view?usp=share_link;TÉC SERVIÇOS JURÍDICOS MANHÃ INTROD AO DIREITO CIVIL 26 04 2023 ATOS ILÍCITOS CONCEITO P2.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/26;1LCMuEgmDlJ2NPx2o46xg55IThCEratcx;https://drive.google.com/file/d/1LCMuEgmDlJ2NPx2o46xg55IThCEratcx/view?usp=share_link;TÉC SERVIÇOS JURÍDICOS MANHÃ PROJETO DE APREND INTERDISCIPLINAR II 26 04 2023 ORIENTAÇÕES.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/27;1jTQURqDFcsnakH9xVAsrboLKqoVlNf_S;https://drive.google.com/file/d/1jTQURqDFcsnakH9xVAsrboLKqoVlNf_S/view?usp=share_link;TÉC GERÊNCIA EM SAÚDE MANHÃ EDUC TECNOLÓGICA E MIDIÁTICA 27 04 2023 MANIPULAÇÃO DE DADOS P1.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/27;1FWeXEYbVztIvOijOvCiBYsDHUtPHpwK0;https://drive.google.com/file/d/1FWeXEYbVztIvOijOvCiBYsDHUtPHpwK0/view?usp=share_link;TÉC GERÊNCIA EM SAÚDE MANHÃ EDUC TECNOLÓGICA E MIDIÁTICA 27 04 2023 MANIPULAÇÃO DE DADOS P2.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/27;1ZFMAEZdhkmWiKLYyEF3QBNNmy78gGRHk;https://drive.google.com/file/d/1ZFMAEZdhkmWiKLYyEF3QBNNmy78gGRHk/view?usp=share_link;TÉC GERÊNCIA EM SAÚDE MANHÃ POLÍTICAS PÚB E LEGISLAÇÃO EM SAÚDE 27 04 2023 PROGRAMA NACIONAL P1.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/27;1K8phXpcIOL8BtStbai3WTQzjRphwqSd6;https://drive.google.com/file/d/1K8phXpcIOL8BtStbai3WTQzjRphwqSd6/view?usp=share_link;TÉC GERÊNCIA EM SAÚDE MANHÃ POLÍTICAS PÚB E LEGISLAÇÃO EM SAÚDE 27 04 2023 PROGRAMA NACIONAL P2.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/27;18jjXQyqdBIiCjxF0MWhAgkS0s5kz2bC6;https://drive.google.com/file/d/18jjXQyqdBIiCjxF0MWhAgkS0s5kz2bC6/view?usp=share_link;TÉC GERÊNCIA EM SAÚDE MANHÃ POLÍTICAS PÚB E LEGISLAÇÃO EM SAÚDE 27 04 2023 PROGRAMA NACIONAL P3.mp4;mp4
ENSINO TECNICO/MANHÃ/4.ABRIL/27;12q_4L0Dl_tXm0j6HWpnfdOD4D9cpi5sb;https://drive.google.com/file/d/12q_4L0Dl_tXm0j6HWpnfdOD4D9cpi5sb/view?usp=share_link;TÉC INFORMÁTICA MANHÃ REDES DE COMPUTADORES 27 04 2023 ARQUITETURA DA GERENCIA DE REDES P1.mp4;mp4
